1892,222-222-222-222,1027,2009-03-11,12.72,1726,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
1896,222-222-222-222,1027,2009-03-11,12.72,2735,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
1900,222-222-222-222,1027,2009-03-11,6.36,4097,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
1904,222-222-222-222,1027,2009-03-11,19.08,5124,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1908,222-222-222-222,1027,2009-03-12,19.08,2061,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
1912,222-222-222-222,1027,2009-03-12,19.08,3125,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
1916,222-222-222-222,1027,2009-03-12,28.62,4066,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1920,222-222-222-222,1027,2009-03-13,15.9,1027,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
1924,222-222-222-222,1027,2009-03-13,19.08,2290,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
1928,222-222-222-222,1027,2009-03-13,31.8,3467,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
1932,222-222-222-222,1027,2009-03-13,15.9,4150,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
1936,222-222-222-222,1027,2009-03-14,19.08,1440,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
1940,222-222-222-222,1027,2009-03-14,19.08,2528,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
1944,222-222-222-222,1027,2009-03-14,28.62,3800,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1948,222-222-222-222,1027,2009-03-14,9.54,4771,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
1952,222-222-222-222,1027,2009-03-15,9.54,1688,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
1956,222-222-222-222,1027,2009-03-15,25.44,2894,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
1960,222-222-222-222,1027,2009-03-15,22.26,3877,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1964,222-222-222-222,1027,2009-03-15,15.9,5236,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1968,222-222-222-222,1027,2009-03-16,9.54,2121,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
1972,222-222-222-222,1027,2009-03-16,15.9,3168,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
1976,222-222-222-222,1027,2009-03-16,9.54,4072,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1980,222-222-222-222,1027,2009-03-17,9.54,1077,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
1984,222-222-222-222,1027,2009-03-17,15.9,2331,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
1988,222-222-222-222,1027,2009-03-17,19.08,3419,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
1992,222-222-222-222,1027,2009-03-17,19.08,4002,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
1996,222-222-222-222,1027,2009-03-18,6.36,1502,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2000,222-222-222-222,1027,2009-03-18,15.9,2472,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2004,222-222-222-222,1027,2009-03-18,9.54,3749,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2008,222-222-222-222,1027,2009-03-18,12.72,4869,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2012,222-222-222-222,1027,2009-03-19,3.18,1750,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2016,222-222-222-222,1027,2009-03-19,38.16,2794,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2020,222-222-222-222,1027,2009-03-19,12.72,4165,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2024,222-222-222-222,1027,2009-03-20,3.18,1093,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2028,222-222-222-222,1027,2009-03-20,9.54,2693,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2032,222-222-222-222,1027,2009-03-20,15.9,3782,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2036,222-222-222-222,1027,2009-03-20,9.54,4908,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2040,222-222-222-222,1027,2009-03-21,28.62,1566,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2044,222-222-222-222,1027,2009-03-21,3.18,2734,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2048,222-222-222-222,1027,2009-03-21,12.72,3793,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2052,222-222-222-222,1027,2009-03-21,19.08,5130,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2056,222-222-222-222,1027,2009-03-22,25.44,2028,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2060,222-222-222-222,1027,2009-03-22,12.72,3236,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2064,222-222-222-222,1027,2009-03-22,12.72,4211,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2068,222-222-222-222,1027,2009-03-23,6.36,1114,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2072,222-222-222-222,1027,2009-03-23,6.36,2199,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2076,222-222-222-222,1027,2009-03-23,9.54,3670,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2080,222-222-222-222,1027,2009-03-23,15.9,4544,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2084,222-222-222-222,1027,2009-03-24,3.18,1615,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2088,222-222-222-222,1027,2009-03-24,12.72,2761,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2092,222-222-222-222,1027,2009-03-24,15.9,4280,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2096,222-222-222-222,1027,2009-03-24,9.54,5232,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2100,222-222-222-222,1027,2009-03-25,9.54,2145,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2104,222-222-222-222,1027,2009-03-25,3.18,3213,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2108,222-222-222-222,1027,2009-03-25,3.18,4669,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2112,222-222-222-222,1027,2009-03-26,6.36,1179,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2116,222-222-222-222,1027,2009-03-26,15.9,2642,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2120,222-222-222-222,1027,2009-03-26,15.9,3772,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2124,222-222-222-222,1027,2009-03-26,6.36,4656,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2128,222-222-222-222,1027,2009-03-27,9.54,1789,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2132,222-222-222-222,1027,2009-03-27,9.54,2767,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2136,222-222-222-222,1027,2009-03-27,15.9,3900,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2140,222-222-222-222,1027,2009-03-27,12.72,5190,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2144,222-222-222-222,1027,2009-03-28,9.54,2070,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2148,222-222-222-222,1027,2009-03-28,15.9,3175,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2152,222-222-222-222,1027,2009-03-28,15.9,3842,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2156,222-222-222-222,1027,2009-03-29,19.08,1379,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2160,222-222-222-222,1027,2009-03-29,9.54,2950,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2164,222-222-222-222,1027,2009-03-29,15.9,3953,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2168,222-222-222-222,1027,2009-03-29,19.08,5169,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2172,222-222-222-222,1027,2009-03-30,15.9,2241,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2176,222-222-222-222,1027,2009-03-30,15.9,3664,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2180,222-222-222-222,1027,2009-03-30,12.72,4237,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2184,222-222-222-222,1027,2009-03-31,6.36,1421,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2188,222-222-222-222,1027,2009-03-31,3.18,2888,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2192,222-222-222-222,1027,2009-03-31,6.36,3604,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2196,222-222-222-222,1027,2009-03-31,9.54,4905,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2200,222-222-222-222,1027,2009-04-01,6.36,1804,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2204,222-222-222-222,1027,2009-04-01,9.54,3265,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2208,222-222-222-222,1027,2009-04-01,3.18,4261,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2212,222-222-222-222,1027,2009-04-02,12.72,1070,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2216,222-222-222-222,1027,2009-04-02,15.9,2287,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2220,222-222-222-222,1027,2009-04-02,6.36,3385,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2224,222-222-222-222,1027,2009-04-02,3.18,4400,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2228,222-222-222-222,1027,2009-04-03,6.36,1721,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2232,222-222-222-222,1027,2009-04-03,12.72,2953,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2236,222-222-222-222,1027,2009-04-03,12.72,3884,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2240,222-222-222-222,1027,2009-04-04,3.18,1204,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2244,222-222-222-222,1027,2009-04-04,9.54,2215,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2248,222-222-222-222,1027,2009-04-04,3.18,4041,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2252,222-222-222-222,1027,2009-04-04,6.36,5250,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2256,222-222-222-222,1027,2009-04-05,3.18,2504,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2260,222-222-222-222,1027,2009-04-05,3.18,3580,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2264,222-222-222-222,1027,2009-04-06,9.54,1213,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2268,222-222-222-222,1027,2009-04-06,3.18,2409,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2272,222-222-222-222,1027,2009-04-06,9.54,4606,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2276,222-222-222-222,1027,2009-04-07,22.26,1542,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2280,222-222-222-222,1027,2009-04-07,15.9,2625,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2284,222-222-222-222,1027,2009-04-07,31.8,3632,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2288,222-222-222-222,1027,2009-04-07,12.72,4186,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2292,222-222-222-222,1027,2009-04-08,19.08,1920,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2296,222-222-222-222,1027,2009-04-08,22.26,3047,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2300,222-222-222-222,1027,2009-04-08,15.9,3825,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2304,222-222-222-222,1027,2009-04-09,9.54,1180,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2308,222-222-222-222,1027,2009-04-09,15.9,2193,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2312,222-222-222-222,1027,2009-04-09,19.08,3398,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2316,222-222-222-222,1027,2009-04-09,6.36,4842,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2320,222-222-222-222,1027,2009-04-10,9.54,1487,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2324,222-222-222-222,1027,2009-04-10,12.72,2445,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2328,222-222-222-222,1027,2009-04-10,15.9,3611,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2332,222-222-222-222,1027,2009-04-10,25.44,5125,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2336,222-222-222-222,1027,2009-04-11,12.72,2043,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2340,222-222-222-222,1027,2009-04-11,22.26,3176,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2344,222-222-222-222,1027,2009-04-11,9.54,4092,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2348,222-222-222-222,1027,2009-04-12,28.62,1074,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2352,222-222-222-222,1027,2009-04-12,6.36,2200,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2356,222-222-222-222,1027,2009-04-12,15.9,3581,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2360,222-222-222-222,1027,2009-04-12,15.9,3931,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2364,222-222-222-222,1027,2009-04-13,25.44,1340,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2368,222-222-222-222,1027,2009-04-13,12.72,2635,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2372,222-222-222-222,1027,2009-04-13,12.72,3879,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2376,222-222-222-222,1027,2009-04-13,22.26,4558,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2380,222-222-222-222,1027,2009-04-14,15.9,1620,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2384,222-222-222-222,1027,2009-04-14,12.72,3001,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2388,222-222-222-222,1027,2009-04-14,9.54,4152,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2392,222-222-222-222,1027,2009-04-14,19.08,5152,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2396,222-222-222-222,1027,2009-04-15,6.36,2125,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2400,222-222-222-222,1027,2009-04-15,22.26,3048,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2404,222-222-222-222,1027,2009-04-15,15.9,3831,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2408,222-222-222-222,1027,2009-04-16,15.9,1175,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2412,222-222-222-222,1027,2009-04-16,15.9,2242,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2416,222-222-222-222,1027,2009-04-16,19.08,3399,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2420,222-222-222-222,1027,2009-04-16,9.54,4003,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2424,222-222-222-222,1027,2009-04-17,12.72,1236,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2428,222-222-222-222,1027,2009-04-17,9.54,2569,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2432,222-222-222-222,1027,2009-04-17,25.44,3779,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2436,222-222-222-222,1027,2009-04-17,12.72,4689,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2440,222-222-222-222,1027,2009-04-18,15.9,1603,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2444,222-222-222-222,1027,2009-04-18,19.08,2745,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2448,222-222-222-222,1027,2009-04-18,19.08,4198,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2452,222-222-222-222,1027,2009-04-18,12.72,5126,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2456,222-222-222-222,1027,2009-04-19,19.08,1870,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2460,222-222-222-222,1027,2009-04-19,12.72,3154,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2464,222-222-222-222,1027,2009-04-19,12.72,3901,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2468,222-222-222-222,1027,2009-04-20,12.72,1056,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2472,222-222-222-222,1027,2009-04-20,9.54,2225,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2476,222-222-222-222,1027,2009-04-20,12.72,3539,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2480,222-222-222-222,1027,2009-04-20,6.36,4790,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2484,222-222-222-222,1027,2009-04-21,3.18,1367,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2488,222-222-222-222,1027,2009-04-21,3.18,2634,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2492,222-222-222-222,1027,2009-04-21,9.54,4048,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2496,222-222-222-222,1027,2009-04-21,15.9,4584,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2500,222-222-222-222,1027,2009-04-22,9.54,1943,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2504,222-222-222-222,1027,2009-04-22,3.18,3220,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2508,222-222-222-222,1027,2009-04-22,6.36,4725,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2512,222-222-222-222,1027,2009-04-23,3.18,1714,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2516,222-222-222-222,1027,2009-04-23,3.18,3009,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2520,222-222-222-222,1027,2009-04-23,9.54,4042,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2524,222-222-222-222,1027,2009-04-23,3.18,5255,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2528,222-222-222-222,1027,2009-04-24,6.36,2011,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2532,222-222-222-222,1027,2009-04-24,6.36,3612,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2536,222-222-222-222,1027,2009-04-24,9.54,4735,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2540,222-222-222-222,1027,2009-04-25,6.36,1579,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2544,222-222-222-222,1027,2009-04-25,3.18,3019,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2548,222-222-222-222,1027,2009-04-25,6.36,4644,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2552,222-222-222-222,1027,2009-04-25,3.18,5194,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2556,222-222-222-222,1027,2009-04-26,12.72,2474,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2560,222-222-222-222,1027,2009-04-26,3.18,4223,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2564,222-222-222-222,1027,2009-04-27,12.72,1029,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2568,222-222-222-222,1027,2009-04-27,3.18,2568,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2572,222-222-222-222,1027,2009-04-27,9.54,4187,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2576,222-222-222-222,1027,2009-04-28,6.36,1021,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2580,222-222-222-222,1027,2009-04-28,12.72,2243,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2584,222-222-222-222,1027,2009-04-28,9.54,3582,1028,1111-1111-2222-1111,1003,2010-03-23,1003,2010-03-23
2588,222-222-222-222,1027,2009-04-28,9.54,4480,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2592,222-222-222-222,1027,2009-04-29,19.08,1944,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2596,222-222-222-222,1027,2009-04-29,9.54,3098,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2600,222-222-222-222,1027,2009-04-29,6.36,4431,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2604,222-222-222-222,1027,2009-04-30,3.18,1624,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2608,222-222-222-222,1027,2009-04-30,6.36,2702,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2612,222-222-222-222,1027,2009-04-30,15.9,3857,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2616,222-222-222-222,1027,2009-04-30,12.72,5132,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2620,222-222-222-222,1027,2009-05-01,3.18,1925,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2624,222-222-222-222,1027,2009-05-01,9.54,3235,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2628,222-222-222-222,1027,2009-05-01,3.18,5052,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2632,222-222-222-222,1027,2009-05-02,9.54,1790,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2636,222-222-222-222,1027,2009-05-02,9.54,2738,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2640,222-222-222-222,1027,2009-05-02,12.72,4094,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2644,222-222-222-222,1027,2009-05-03,3.18,1152,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2648,222-222-222-222,1027,2009-05-03,3.18,2375,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2652,222-222-222-222,1027,2009-05-03,3.18,3562,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2656,222-222-222-222,1027,2009-05-03,3.18,4781,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2660,222-222-222-222,1027,2009-05-04,9.54,1551,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2664,222-222-222-222,1027,2009-05-04,25.44,2822,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2668,222-222-222-222,1027,2009-05-04,9.54,3925,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2672,222-222-222-222,1027,2009-05-04,9.54,5154,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2676,222-222-222-222,1027,2009-05-05,12.72,2104,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2680,222-222-222-222,1027,2009-05-05,9.54,3127,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2684,222-222-222-222,1027,2009-05-05,9.54,4607,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2688,222-222-222-222,1027,2009-05-06,15.9,1080,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2692,222-222-222-222,1027,2009-05-06,3.18,2427,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2696,222-222-222-222,1027,2009-05-06,15.9,3985,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2700,222-222-222-222,1027,2009-05-06,3.18,4807,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2704,222-222-222-222,1027,2009-05-07,3.18,1743,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2708,222-222-222-222,1027,2009-05-07,9.54,2821,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2712,222-222-222-222,1027,2009-05-07,15.9,3933,1028,1111-1111-1111-2222,1003,2010-03-23,1003,2010-03-23
2716,222-222-222-222,1027,2009-05-07,12.72,5127,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2720,222-222-222-222,1027,2009-05-08,12.72,1921,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2724,222-222-222-222,1027,2009-05-08,3.18,3190,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2728,222-222-222-222,1027,2009-05-08,31.8,3832,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2732,222-222-222-222,1027,2009-05-09,6.36,1661,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2736,222-222-222-222,1027,2009-05-09,9.54,2544,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2740,222-222-222-222,1027,2009-05-09,9.54,4153,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2744,222-222-222-222,1027,2009-05-09,6.36,5239,1028,6011-0000-0000-0078,1003,2010-03-23,1003,2010-03-23
2748,222-222-222-222,1027,2009-05-10,9.54,1926,1028,2222-3333-4444-5555,1003,2010-03-23,1003,2010-03-23
2752,222-222-222-222,1027,2009-05-10,6.36,3134,1028,1111-1111-1111-1111,1003,2010-03-23,1003,2010-03-23
2756,222-222-222-222,1027,2009-05-10,6.36,3940,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2760,222-222-222-222,1027,2009-05-11,3.18,1193,1028,1111-2222-3333-4444,1003,2010-03-23,1003,2010-03-23
2764,222-222-222-222,1027,2009-05-11,3.18,2376,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
2768,222-222-222-222,1027,2009-05-11,3.18,3728,1028,1111-2222-1111-1111,1003,2010-03-23,1003,2010-03-23
2772,222-222-222-222,1027,2009-05-11,3.18,5049,1028,1111-1111-3333-1111,1003,2010-03-23,1003,2010-03-23
2776,222-222-222-222,1027,2009-05-12,9.54,2390,1028,3333-4444-5555-6666,1003,2010-03-23,1003,2010-03-23
