972,222-222-222-222,27,2009-03-16,15.9,2168,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
976,222-222-222-222,27,2009-03-16,9.54,3072,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
980,222-222-222-222,27,2009-03-17,9.54,77,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
984,222-222-222-222,27,2009-03-17,15.9,1331,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
988,222-222-222-222,27,2009-03-17,19.08,2419,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
992,222-222-222-222,27,2009-03-17,19.08,3002,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
996,222-222-222-222,27,2009-03-18,6.36,502,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1000,222-222-222-222,27,2009-03-18,15.9,1472,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1004,222-222-222-222,27,2009-03-18,9.54,2749,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1008,222-222-222-222,27,2009-03-18,12.72,3869,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1012,222-222-222-222,27,2009-03-19,3.18,750,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1016,222-222-222-222,27,2009-03-19,38.16,1794,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1020,222-222-222-222,27,2009-03-19,12.72,3165,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1024,222-222-222-222,27,2009-03-20,3.18,93,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1028,222-222-222-222,27,2009-03-20,9.54,1693,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1032,222-222-222-222,27,2009-03-20,15.9,2782,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1036,222-222-222-222,27,2009-03-20,9.54,3908,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1040,222-222-222-222,27,2009-03-21,28.62,566,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1044,222-222-222-222,27,2009-03-21,3.18,1734,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1048,222-222-222-222,27,2009-03-21,12.72,2793,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1052,222-222-222-222,27,2009-03-21,19.08,4130,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1056,222-222-222-222,27,2009-03-22,25.44,1028,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1060,222-222-222-222,27,2009-03-22,12.72,2236,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1064,222-222-222-222,27,2009-03-22,12.72,3211,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1068,222-222-222-222,27,2009-03-23,6.36,114,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1072,222-222-222-222,27,2009-03-23,6.36,1199,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1076,222-222-222-222,27,2009-03-23,9.54,2670,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1080,222-222-222-222,27,2009-03-23,15.9,3544,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1084,222-222-222-222,27,2009-03-24,3.18,615,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1088,222-222-222-222,27,2009-03-24,12.72,1761,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1092,222-222-222-222,27,2009-03-24,15.9,3280,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1096,222-222-222-222,27,2009-03-24,9.54,4232,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1100,222-222-222-222,27,2009-03-25,9.54,1145,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1104,222-222-222-222,27,2009-03-25,3.18,2213,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1108,222-222-222-222,27,2009-03-25,3.18,3669,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1112,222-222-222-222,27,2009-03-26,6.36,179,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1116,222-222-222-222,27,2009-03-26,15.9,1642,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1120,222-222-222-222,27,2009-03-26,15.9,2772,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1124,222-222-222-222,27,2009-03-26,6.36,3656,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1128,222-222-222-222,27,2009-03-27,9.54,789,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1132,222-222-222-222,27,2009-03-27,9.54,1767,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1136,222-222-222-222,27,2009-03-27,15.9,2900,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1140,222-222-222-222,27,2009-03-27,12.72,4190,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1144,222-222-222-222,27,2009-03-28,9.54,1070,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1148,222-222-222-222,27,2009-03-28,15.9,2175,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1152,222-222-222-222,27,2009-03-28,15.9,2842,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1156,222-222-222-222,27,2009-03-29,19.08,379,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1160,222-222-222-222,27,2009-03-29,9.54,1950,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1164,222-222-222-222,27,2009-03-29,15.9,2953,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1168,222-222-222-222,27,2009-03-29,19.08,4169,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1172,222-222-222-222,27,2009-03-30,15.9,1241,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1176,222-222-222-222,27,2009-03-30,15.9,2664,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1180,222-222-222-222,27,2009-03-30,12.72,3237,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1184,222-222-222-222,27,2009-03-31,6.36,421,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1188,222-222-222-222,27,2009-03-31,3.18,1888,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1192,222-222-222-222,27,2009-03-31,6.36,2604,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1196,222-222-222-222,27,2009-03-31,9.54,3905,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1200,222-222-222-222,27,2009-04-01,6.36,804,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1204,222-222-222-222,27,2009-04-01,9.54,2265,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1208,222-222-222-222,27,2009-04-01,3.18,3261,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1212,222-222-222-222,27,2009-04-02,12.72,70,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1216,222-222-222-222,27,2009-04-02,15.9,1287,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1220,222-222-222-222,27,2009-04-02,6.36,2385,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1224,222-222-222-222,27,2009-04-02,3.18,3400,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1228,222-222-222-222,27,2009-04-03,6.36,721,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1232,222-222-222-222,27,2009-04-03,12.72,1953,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1236,222-222-222-222,27,2009-04-03,12.72,2884,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1240,222-222-222-222,27,2009-04-04,3.18,204,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1244,222-222-222-222,27,2009-04-04,9.54,1215,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1248,222-222-222-222,27,2009-04-04,3.18,3041,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1252,222-222-222-222,27,2009-04-04,6.36,4250,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1256,222-222-222-222,27,2009-04-05,3.18,1504,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1260,222-222-222-222,27,2009-04-05,3.18,2580,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1264,222-222-222-222,27,2009-04-06,9.54,213,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1268,222-222-222-222,27,2009-04-06,3.18,1409,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1272,222-222-222-222,27,2009-04-06,9.54,3606,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1276,222-222-222-222,27,2009-04-07,22.26,542,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1280,222-222-222-222,27,2009-04-07,15.9,1625,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1284,222-222-222-222,27,2009-04-07,31.8,2632,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1288,222-222-222-222,27,2009-04-07,12.72,3186,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1292,222-222-222-222,27,2009-04-08,19.08,920,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1296,222-222-222-222,27,2009-04-08,22.26,2047,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1300,222-222-222-222,27,2009-04-08,15.9,2825,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1304,222-222-222-222,27,2009-04-09,9.54,180,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1308,222-222-222-222,27,2009-04-09,15.9,1193,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1312,222-222-222-222,27,2009-04-09,19.08,2398,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1316,222-222-222-222,27,2009-04-09,6.36,3842,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1320,222-222-222-222,27,2009-04-10,9.54,487,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1324,222-222-222-222,27,2009-04-10,12.72,1445,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1328,222-222-222-222,27,2009-04-10,15.9,2611,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1332,222-222-222-222,27,2009-04-10,25.44,4125,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1336,222-222-222-222,27,2009-04-11,12.72,1043,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1340,222-222-222-222,27,2009-04-11,22.26,2176,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1344,222-222-222-222,27,2009-04-11,9.54,3092,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1348,222-222-222-222,27,2009-04-12,28.62,74,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1352,222-222-222-222,27,2009-04-12,6.36,1200,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1356,222-222-222-222,27,2009-04-12,15.9,2581,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1360,222-222-222-222,27,2009-04-12,15.9,2931,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1364,222-222-222-222,27,2009-04-13,25.44,340,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1368,222-222-222-222,27,2009-04-13,12.72,1635,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1372,222-222-222-222,27,2009-04-13,12.72,2879,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1376,222-222-222-222,27,2009-04-13,22.26,3558,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1380,222-222-222-222,27,2009-04-14,15.9,620,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1384,222-222-222-222,27,2009-04-14,12.72,2001,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1388,222-222-222-222,27,2009-04-14,9.54,3152,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1392,222-222-222-222,27,2009-04-14,19.08,4152,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1396,222-222-222-222,27,2009-04-15,6.36,1125,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1400,222-222-222-222,27,2009-04-15,22.26,2048,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1404,222-222-222-222,27,2009-04-15,15.9,2831,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1408,222-222-222-222,27,2009-04-16,15.9,175,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1412,222-222-222-222,27,2009-04-16,15.9,1242,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1416,222-222-222-222,27,2009-04-16,19.08,2399,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1420,222-222-222-222,27,2009-04-16,9.54,3003,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1424,222-222-222-222,27,2009-04-17,12.72,236,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1428,222-222-222-222,27,2009-04-17,9.54,1569,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1432,222-222-222-222,27,2009-04-17,25.44,2779,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1436,222-222-222-222,27,2009-04-17,12.72,3689,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1440,222-222-222-222,27,2009-04-18,15.9,603,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1444,222-222-222-222,27,2009-04-18,19.08,1745,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1448,222-222-222-222,27,2009-04-18,19.08,3198,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1452,222-222-222-222,27,2009-04-18,12.72,4126,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1456,222-222-222-222,27,2009-04-19,19.08,870,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1460,222-222-222-222,27,2009-04-19,12.72,2154,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1464,222-222-222-222,27,2009-04-19,12.72,2901,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1468,222-222-222-222,27,2009-04-20,12.72,56,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1472,222-222-222-222,27,2009-04-20,9.54,1225,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1476,222-222-222-222,27,2009-04-20,12.72,2539,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1480,222-222-222-222,27,2009-04-20,6.36,3790,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1484,222-222-222-222,27,2009-04-21,3.18,367,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1488,222-222-222-222,27,2009-04-21,3.18,1634,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1492,222-222-222-222,27,2009-04-21,9.54,3048,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1496,222-222-222-222,27,2009-04-21,15.9,3584,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1500,222-222-222-222,27,2009-04-22,9.54,943,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1504,222-222-222-222,27,2009-04-22,3.18,2220,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1508,222-222-222-222,27,2009-04-22,6.36,3725,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1512,222-222-222-222,27,2009-04-23,3.18,714,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1516,222-222-222-222,27,2009-04-23,3.18,2009,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1520,222-222-222-222,27,2009-04-23,9.54,3042,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1524,222-222-222-222,27,2009-04-23,3.18,4255,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1528,222-222-222-222,27,2009-04-24,6.36,1011,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1532,222-222-222-222,27,2009-04-24,6.36,2612,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1536,222-222-222-222,27,2009-04-24,9.54,3735,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1540,222-222-222-222,27,2009-04-25,6.36,579,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1544,222-222-222-222,27,2009-04-25,3.18,2019,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1548,222-222-222-222,27,2009-04-25,6.36,3644,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1552,222-222-222-222,27,2009-04-25,3.18,4194,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1556,222-222-222-222,27,2009-04-26,12.72,1474,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1560,222-222-222-222,27,2009-04-26,3.18,3223,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1564,222-222-222-222,27,2009-04-27,12.72,29,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1568,222-222-222-222,27,2009-04-27,3.18,1568,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1572,222-222-222-222,27,2009-04-27,9.54,3187,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1576,222-222-222-222,27,2009-04-28,6.36,21,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1580,222-222-222-222,27,2009-04-28,12.72,1243,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1584,222-222-222-222,27,2009-04-28,9.54,2582,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1588,222-222-222-222,27,2009-04-28,9.54,3480,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1592,222-222-222-222,27,2009-04-29,19.08,944,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1596,222-222-222-222,27,2009-04-29,9.54,2098,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1600,222-222-222-222,27,2009-04-29,6.36,3431,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1604,222-222-222-222,27,2009-04-30,3.18,624,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1608,222-222-222-222,27,2009-04-30,6.36,1702,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1612,222-222-222-222,27,2009-04-30,15.9,2857,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1616,222-222-222-222,27,2009-04-30,12.72,4132,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1620,222-222-222-222,27,2009-05-01,3.18,925,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1624,222-222-222-222,27,2009-05-01,9.54,2235,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1628,222-222-222-222,27,2009-05-01,3.18,4052,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1632,222-222-222-222,27,2009-05-02,9.54,790,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1636,222-222-222-222,27,2009-05-02,9.54,1738,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1640,222-222-222-222,27,2009-05-02,12.72,3094,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1644,222-222-222-222,27,2009-05-03,3.18,152,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1648,222-222-222-222,27,2009-05-03,3.18,1375,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1652,222-222-222-222,27,2009-05-03,3.18,2562,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1656,222-222-222-222,27,2009-05-03,3.18,3781,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1660,222-222-222-222,27,2009-05-04,9.54,551,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1664,222-222-222-222,27,2009-05-04,25.44,1822,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1668,222-222-222-222,27,2009-05-04,9.54,2925,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1672,222-222-222-222,27,2009-05-04,9.54,4154,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1676,222-222-222-222,27,2009-05-05,12.72,1104,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1680,222-222-222-222,27,2009-05-05,9.54,2127,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1684,222-222-222-222,27,2009-05-05,9.54,3607,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1688,222-222-222-222,27,2009-05-06,15.9,80,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1692,222-222-222-222,27,2009-05-06,3.18,1427,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1696,222-222-222-222,27,2009-05-06,15.9,2985,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1700,222-222-222-222,27,2009-05-06,3.18,3807,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1704,222-222-222-222,27,2009-05-07,3.18,743,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1708,222-222-222-222,27,2009-05-07,9.54,1821,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1712,222-222-222-222,27,2009-05-07,15.9,2933,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1716,222-222-222-222,27,2009-05-07,12.72,4127,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1720,222-222-222-222,27,2009-05-08,12.72,921,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1724,222-222-222-222,27,2009-05-08,3.18,2190,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1728,222-222-222-222,27,2009-05-08,31.8,2832,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1732,222-222-222-222,27,2009-05-09,6.36,661,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1736,222-222-222-222,27,2009-05-09,9.54,1544,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1740,222-222-222-222,27,2009-05-09,9.54,3153,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1744,222-222-222-222,27,2009-05-09,6.36,4239,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1748,222-222-222-222,27,2009-05-10,9.54,926,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1752,222-222-222-222,27,2009-05-10,6.36,2134,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1756,222-222-222-222,27,2009-05-10,6.36,2940,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1760,222-222-222-222,27,2009-05-11,3.18,193,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1764,222-222-222-222,27,2009-05-11,3.18,1376,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1768,222-222-222-222,27,2009-05-11,3.18,2728,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1772,222-222-222-222,27,2009-05-11,3.18,4049,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1776,222-222-222-222,27,2009-05-12,9.54,1390,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1780,222-222-222-222,27,2009-05-12,6.36,2553,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
1784,222-222-222-222,27,2009-05-12,9.54,3562,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1788,222-222-222-222,27,2009-05-13,6.36,391,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1792,222-222-222-222,27,2009-05-13,6.36,1719,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1796,222-222-222-222,27,2009-05-13,9.54,2619,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1800,222-222-222-222,27,2009-05-13,6.36,4321,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1804,222-222-222-222,27,2009-05-14,9.54,1166,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1808,222-222-222-222,27,2009-05-14,12.72,3350,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1812,222-222-222-222,27,2009-05-15,9.54,404,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1816,222-222-222-222,27,2009-05-15,15.9,2049,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1820,222-222-222-222,27,2009-05-15,6.36,3770,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1824,222-222-222-222,27,2009-05-16,9.54,407,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1828,222-222-222-222,27,2009-05-16,6.36,1769,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1832,222-222-222-222,27,2009-05-16,3.18,4029,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1836,222-222-222-222,27,2009-05-17,3.18,598,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1840,222-222-222-222,27,2009-05-17,3.18,2020,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1844,222-222-222-222,27,2009-05-17,6.36,3948,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1848,222-222-222-222,27,2009-05-18,3.18,521,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1852,222-222-222-222,27,2009-05-18,3.18,1993,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1856,222-222-222-222,27,2009-05-18,3.18,3148,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1860,222-222-222-222,27,2009-05-19,3.18,1333,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1864,222-222-222-222,27,2009-05-19,6.36,3203,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1868,222-222-222-222,27,2009-05-20,3.18,604,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1872,222-222-222-222,27,2009-05-20,9.54,3296,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1876,222-222-222-222,27,2009-05-21,3.18,680,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1880,222-222-222-222,27,2009-05-21,3.18,3681,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1884,222-222-222-222,27,2009-05-22,3.18,3777,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1888,222-222-222-222,27,2009-05-23,3.18,1256,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1892,222-222-222-222,27,2009-05-24,3.18,765,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1896,222-222-222-222,27,2009-05-25,3.18,336,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1900,222-222-222-222,27,2009-05-26,3.18,1156,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1904,222-222-222-222,27,2009-05-26,3.18,3573,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
1908,222-222-222-222,27,2009-05-27,3.18,3906,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1912,222-222-222-222,27,2009-05-29,3.18,1126,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1916,222-222-222-222,27,2009-05-30,3.18,3736,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
1920,222-222-222-222,27,2009-06-05,3.18,2759,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
