'SJC-000001','Randi','','Winn','17-JUL-09','20-JUL-09','3-DAY RENTAL','DEBIT',3.18,'17-JUL-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','27-JUL-09','30-JUL-09','3-DAY RENTAL','DEBIT',3.18,'27-JUL-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','15-AUG-09','18-AUG-09','3-DAY RENTAL','DEBIT',3.18,'15-AUG-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-AUG-09','31-AUG-09','3-DAY RENTAL','DEBIT',3.18,'28-AUG-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-SEP-09','19-SEP-09','3-DAY RENTAL','DEBIT',3.18,'16-SEP-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','29-SEP-09','02-OCT-09','3-DAY RENTAL','DEBIT',3.18,'29-SEP-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-OCT-09','21-OCT-09','3-DAY RENTAL','DEBIT',3.18,'18-OCT-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','30-OCT-09','02-NOV-09','3-DAY RENTAL','DEBIT',3.18,'30-OCT-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-NOV-09','21-NOV-09','3-DAY RENTAL','DEBIT',3.18,'18-NOV-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-DEC-09','04-DEC-09','3-DAY RENTAL','DEBIT',3.18,'01-DEC-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','04-DEC-09','07-DEC-09','3-DAY RENTAL','DEBIT',3.18,'04-DEC-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','31-DEC-09','03-JAN-10','3-DAY RENTAL','DEBIT',3.18,'31-DEC-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','04-JAN-10','07-JAN-10','3-DAY RENTAL','DEBIT',3.18,'04-JAN-10',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','06-APR-09','09-APR-09','3-DAY RENTAL','DEBIT',3.18,'06-APR-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','02-NOV-09','05-NOV-09','3-DAY RENTAL','DEBIT',3.18,'02-NOV-09',1019,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-JAN-09','26-JAN-09','3-DAY RENTAL','DEBIT',3.18,'23-JAN-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','13-FEB-09','16-FEB-09','3-DAY RENTAL','DEBIT',3.18,'13-FEB-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-FEB-09','27-FEB-09','3-DAY RENTAL','DEBIT',3.18,'24-FEB-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-MAR-09','20-MAR-09','3-DAY RENTAL','DEBIT',3.18,'17-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-MAR-09','28-MAR-09','3-DAY RENTAL','DEBIT',3.18,'25-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','15-APR-09','18-APR-09','3-DAY RENTAL','DEBIT',3.18,'15-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','26-APR-09','29-APR-09','3-DAY RENTAL','DEBIT',3.18,'26-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-MAY-09','20-MAY-09','3-DAY RENTAL','DEBIT',3.18,'17-MAY-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-JAN-09','31-JAN-09','3-DAY RENTAL','DEBIT',3.18,'28-JAN-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-FEB-09','21-FEB-09','3-DAY RENTAL','DEBIT',3.18,'18-FEB-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-MAR-09','04-MAR-09','3-DAY RENTAL','DEBIT',3.18,'01-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-MAR-09','28-MAR-09','3-DAY RENTAL','DEBIT',3.18,'25-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','30-MAR-09','02-APR-09','3-DAY RENTAL','DEBIT',3.18,'30-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','26-APR-09','29-APR-09','3-DAY RENTAL','DEBIT',3.18,'26-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-MAY-09','04-MAY-09','3-DAY RENTAL','DEBIT',3.18,'01-MAY-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-MAY-09','26-MAY-09','3-DAY RENTAL','DEBIT',3.18,'23-MAY-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','27-JUN-09','30-JUN-09','3-DAY RENTAL','DEBIT',3.18,'27-JUN-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-JUL-09','21-JUL-09','3-DAY RENTAL','DEBIT',3.18,'18-JUL-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-JUL-09','31-JUL-09','3-DAY RENTAL','DEBIT',3.18,'28-JUL-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-AUG-09','19-AUG-09','3-DAY RENTAL','DEBIT',3.18,'16-AUG-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','29-AUG-09','01-SEP-09','3-DAY RENTAL','DEBIT',3.18,'29-AUG-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-SEP-09','20-SEP-09','3-DAY RENTAL','DEBIT',3.18,'17-SEP-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','30-SEP-09','03-OCT-09','3-DAY RENTAL','DEBIT',3.18,'30-SEP-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-OCT-09','22-OCT-09','3-DAY RENTAL','DEBIT',3.18,'19-OCT-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','31-OCT-09','03-NOV-09','3-DAY RENTAL','DEBIT',3.18,'31-OCT-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-NOV-09','22-NOV-09','3-DAY RENTAL','DEBIT',3.18,'19-NOV-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','02-DEC-09','05-DEC-09','3-DAY RENTAL','DEBIT',3.18,'02-DEC-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','05-DEC-09','08-DEC-09','3-DAY RENTAL','DEBIT',3.18,'05-DEC-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-JAN-10','04-JAN-10','3-DAY RENTAL','DEBIT',3.18,'01-JAN-10',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','05-JAN-10','08-JAN-10','3-DAY RENTAL','DEBIT',3.18,'05-JAN-10',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','07-APR-09','10-APR-09','3-DAY RENTAL','DEBIT',3.18,'07-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','03-NOV-09','06-NOV-09','3-DAY RENTAL','DEBIT',3.18,'03-NOV-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-JAN-09','26-JAN-09','3-DAY RENTAL','DEBIT',3.18,'23-JAN-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','13-FEB-09','16-FEB-09','3-DAY RENTAL','DEBIT',3.18,'13-FEB-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-FEB-09','27-FEB-09','3-DAY RENTAL','DEBIT',3.18,'24-FEB-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-MAR-09','20-MAR-09','3-DAY RENTAL','DEBIT',3.18,'17-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-MAR-09','28-MAR-09','3-DAY RENTAL','DEBIT',3.18,'25-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','15-APR-09','18-APR-09','3-DAY RENTAL','DEBIT',3.18,'15-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','26-APR-09','29-APR-09','3-DAY RENTAL','DEBIT',3.18,'26-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-MAY-09','20-MAY-09','3-DAY RENTAL','DEBIT',3.18,'17-MAY-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-JAN-09','31-JAN-09','3-DAY RENTAL','DEBIT',3.18,'28-JAN-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-FEB-09','21-FEB-09','3-DAY RENTAL','DEBIT',3.18,'18-FEB-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-MAR-09','04-MAR-09','3-DAY RENTAL','DEBIT',3.18,'01-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-MAR-09','28-MAR-09','3-DAY RENTAL','DEBIT',3.18,'25-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','30-MAR-09','02-APR-09','3-DAY RENTAL','DEBIT',3.18,'30-MAR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','26-APR-09','29-APR-09','3-DAY RENTAL','DEBIT',3.18,'26-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-MAY-09','04-MAY-09','3-DAY RENTAL','DEBIT',3.18,'01-MAY-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-MAY-09','26-MAY-09','3-DAY RENTAL','DEBIT',3.18,'23-MAY-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','27-JUN-09','30-JUN-09','3-DAY RENTAL','DEBIT',3.18,'27-JUN-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-JUL-09','21-JUL-09','3-DAY RENTAL','DEBIT',3.18,'18-JUL-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-JUL-09','31-JUL-09','3-DAY RENTAL','DEBIT',3.18,'28-JUL-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-AUG-09','19-AUG-09','3-DAY RENTAL','DEBIT',3.18,'16-AUG-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','29-AUG-09','01-SEP-09','3-DAY RENTAL','DEBIT',3.18,'29-AUG-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-SEP-09','20-SEP-09','3-DAY RENTAL','DEBIT',3.18,'17-SEP-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','30-SEP-09','03-OCT-09','3-DAY RENTAL','DEBIT',3.18,'30-SEP-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-OCT-09','22-OCT-09','3-DAY RENTAL','DEBIT',3.18,'19-OCT-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','31-OCT-09','03-NOV-09','3-DAY RENTAL','DEBIT',3.18,'31-OCT-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-NOV-09','22-NOV-09','3-DAY RENTAL','DEBIT',3.18,'19-NOV-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','02-DEC-09','05-DEC-09','3-DAY RENTAL','DEBIT',3.18,'02-DEC-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','05-DEC-09','08-DEC-09','3-DAY RENTAL','DEBIT',3.18,'05-DEC-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','01-JAN-10','04-JAN-10','3-DAY RENTAL','DEBIT',3.18,'01-JAN-10',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','05-JAN-10','08-JAN-10','3-DAY RENTAL','DEBIT',3.18,'05-JAN-10',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','07-APR-09','10-APR-09','3-DAY RENTAL','DEBIT',3.18,'07-APR-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','03-NOV-09','06-NOV-09','3-DAY RENTAL','DEBIT',3.18,'03-NOV-09',1020,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-JAN-09','19-JAN-09','3-DAY RENTAL','DEBIT',3.18,'16-JAN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','06-FEB-09','09-FEB-09','3-DAY RENTAL','DEBIT',3.18,'06-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-FEB-09','20-FEB-09','3-DAY RENTAL','DEBIT',3.18,'17-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-MAR-09','13-MAR-09','3-DAY RENTAL','DEBIT',3.18,'10-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-MAR-09','21-MAR-09','3-DAY RENTAL','DEBIT',3.18,'18-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','08-APR-09','11-APR-09','3-DAY RENTAL','DEBIT',3.18,'08-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-APR-09','22-APR-09','3-DAY RENTAL','DEBIT',3.18,'19-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-MAY-09','13-MAY-09','3-DAY RENTAL','DEBIT',3.18,'10-MAY-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','21-JAN-09','24-JAN-09','3-DAY RENTAL','DEBIT',3.18,'21-JAN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','11-FEB-09','14-FEB-09','3-DAY RENTAL','DEBIT',3.18,'11-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','22-FEB-09','25-FEB-09','3-DAY RENTAL','DEBIT',3.18,'22-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-MAR-09','21-MAR-09','3-DAY RENTAL','DEBIT',3.18,'18-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-MAR-09','26-MAR-09','3-DAY RENTAL','DEBIT',3.18,'23-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-APR-09','22-APR-09','3-DAY RENTAL','DEBIT',3.18,'19-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-APR-09','27-APR-09','3-DAY RENTAL','DEBIT',3.18,'24-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-MAY-09','19-MAY-09','3-DAY RENTAL','DEBIT',3.18,'16-MAY-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','20-JUN-09','23-JUN-09','3-DAY RENTAL','DEBIT',3.18,'20-JUN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','11-JUL-09','14-JUL-09','3-DAY RENTAL','DEBIT',3.18,'11-JUL-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','21-JUL-09','24-JUL-09','3-DAY RENTAL','DEBIT',3.18,'21-JUL-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','09-AUG-09','12-AUG-09','3-DAY RENTAL','DEBIT',3.18,'09-AUG-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','22-AUG-09','25-AUG-09','3-DAY RENTAL','DEBIT',3.18,'22-AUG-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-SEP-09','13-SEP-09','3-DAY RENTAL','DEBIT',3.18,'10-SEP-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-SEP-09','26-SEP-09','3-DAY RENTAL','DEBIT',3.18,'23-SEP-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','08-APR-09','11-APR-09','3-DAY RENTAL','DEBIT',3.18,'08-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-APR-09','22-APR-09','3-DAY RENTAL','DEBIT',3.18,'19-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-MAY-09','13-MAY-09','3-DAY RENTAL','DEBIT',3.18,'10-MAY-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','21-JAN-09','24-JAN-09','3-DAY RENTAL','DEBIT',3.18,'21-JAN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','11-FEB-09','14-FEB-09','3-DAY RENTAL','DEBIT',3.18,'11-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','22-FEB-09','25-FEB-09','3-DAY RENTAL','DEBIT',3.18,'22-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-MAR-09','21-MAR-09','3-DAY RENTAL','DEBIT',3.18,'18-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-MAR-09','26-MAR-09','3-DAY RENTAL','DEBIT',3.18,'23-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-APR-09','22-APR-09','3-DAY RENTAL','DEBIT',3.18,'19-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-APR-09','27-APR-09','3-DAY RENTAL','DEBIT',3.18,'24-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-MAY-09','19-MAY-09','3-DAY RENTAL','DEBIT',3.18,'16-MAY-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','20-JUN-09','23-JUN-09','3-DAY RENTAL','DEBIT',3.18,'20-JUN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','11-JUL-09','14-JUL-09','3-DAY RENTAL','DEBIT',3.18,'11-JUL-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','21-JUL-09','24-JUL-09','3-DAY RENTAL','DEBIT',3.18,'21-JUL-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','09-AUG-09','12-AUG-09','3-DAY RENTAL','DEBIT',3.18,'09-AUG-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','22-AUG-09','25-AUG-09','3-DAY RENTAL','DEBIT',3.18,'22-AUG-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-SEP-09','13-SEP-09','3-DAY RENTAL','DEBIT',3.18,'10-SEP-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-SEP-09','26-SEP-09','3-DAY RENTAL','DEBIT',3.18,'23-SEP-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','12-OCT-09','15-OCT-09','3-DAY RENTAL','DEBIT',3.18,'12-OCT-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-OCT-09','27-OCT-09','3-DAY RENTAL','DEBIT',3.18,'24-OCT-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','12-NOV-09','15-NOV-09','3-DAY RENTAL','DEBIT',3.18,'12-NOV-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-NOV-09','28-NOV-09','3-DAY RENTAL','DEBIT',3.18,'25-NOV-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-NOV-09','01-DEC-09','3-DAY RENTAL','DEBIT',3.18,'28-NOV-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-DEC-09','28-DEC-09','3-DAY RENTAL','DEBIT',3.18,'25-DEC-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','29-DEC-09','01-JAN-10','3-DAY RENTAL','DEBIT',3.18,'29-DEC-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','31-MAR-09','03-APR-09','3-DAY RENTAL','DEBIT',3.18,'31-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','27-OCT-09','30-OCT-09','3-DAY RENTAL','DEBIT',3.18,'27-OCT-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-JAN-09','19-JAN-09','3-DAY RENTAL','DEBIT',3.18,'16-JAN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','06-FEB-09','09-FEB-09','3-DAY RENTAL','DEBIT',3.18,'06-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','17-FEB-09','20-FEB-09','3-DAY RENTAL','DEBIT',3.18,'17-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-MAR-09','13-MAR-09','3-DAY RENTAL','DEBIT',3.18,'10-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-MAR-09','21-MAR-09','3-DAY RENTAL','DEBIT',3.18,'18-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','08-APR-09','11-APR-09','3-DAY RENTAL','DEBIT',3.18,'08-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-APR-09','22-APR-09','3-DAY RENTAL','DEBIT',3.18,'19-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-MAY-09','13-MAY-09','3-DAY RENTAL','DEBIT',3.18,'10-MAY-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','21-JAN-09','24-JAN-09','3-DAY RENTAL','DEBIT',3.18,'21-JAN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','11-FEB-09','14-FEB-09','3-DAY RENTAL','DEBIT',3.18,'11-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','22-FEB-09','25-FEB-09','3-DAY RENTAL','DEBIT',3.18,'22-FEB-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','18-MAR-09','21-MAR-09','3-DAY RENTAL','DEBIT',3.18,'18-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-MAR-09','26-MAR-09','3-DAY RENTAL','DEBIT',3.18,'23-MAR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','19-APR-09','22-APR-09','3-DAY RENTAL','DEBIT',3.18,'19-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-APR-09','27-APR-09','3-DAY RENTAL','DEBIT',3.18,'24-APR-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','16-MAY-09','19-MAY-09','3-DAY RENTAL','DEBIT',3.18,'16-MAY-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','20-JUN-09','23-JUN-09','3-DAY RENTAL','DEBIT',3.18,'20-JUN-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','11-JUL-09','14-JUL-09','3-DAY RENTAL','DEBIT',3.18,'11-JUL-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','21-JUL-09','24-JUL-09','3-DAY RENTAL','DEBIT',3.18,'21-JUL-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','09-AUG-09','12-AUG-09','3-DAY RENTAL','DEBIT',3.18,'09-AUG-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','22-AUG-09','25-AUG-09','3-DAY RENTAL','DEBIT',3.18,'22-AUG-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','10-SEP-09','13-SEP-09','3-DAY RENTAL','DEBIT',3.18,'10-SEP-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','23-SEP-09','26-SEP-09','3-DAY RENTAL','DEBIT',3.18,'23-SEP-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','12-OCT-09','15-OCT-09','3-DAY RENTAL','DEBIT',3.18,'12-OCT-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','24-OCT-09','27-OCT-09','3-DAY RENTAL','DEBIT',3.18,'24-OCT-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','12-NOV-09','15-NOV-09','3-DAY RENTAL','DEBIT',3.18,'12-NOV-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-NOV-09','28-NOV-09','3-DAY RENTAL','DEBIT',3.18,'25-NOV-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','28-NOV-09','01-DEC-09','3-DAY RENTAL','DEBIT',3.18,'28-NOV-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','25-DEC-09','28-DEC-09','3-DAY RENTAL','DEBIT',3.18,'25-DEC-09',1013,'DISCOVER_CARD','111-111-111-111',                
'SJC-000001','Randi','','Winn','29-DEC-09','01-JAN-10','3-DAY RENTAL','DEBIT',3.18,'29-DEC-09',1013,'DISCOVER_CARD','111-111-111-111',                
